Block: 6190
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
30847 6190 2023-11-09T06:20:16.779Z 2023-11-09T06:20:16.609Z 7965f6ef5d78aaf28c233673478a021410a87464bd5a07751dcc663487ab5a36 7965f6ef5d78aaf28c233673478a021410a87464bd5a07751dcc663487ab5a36 7965f6ef5d78aaf28c233673478a021410a87464bd5a07751dcc663487ab5a36 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3893 03ee320c0918d037ac77d72cb674ef190f04cb2f85f89bdb726a4f65ca56aa3fb2 02b6f9830cb8a172175ce18d1cd343c1be8a7ca8a0e3045801179cfa23d4a0bdc0 aPFLkYLaCuIJCPpITO1RH4CgtZyQhiMXN6dJhRTu3lMK7wdhboxkFd5AmdRW7VLvDHi2nakoLiboJn/nCvuMeg== 7965f6ef5d78aaf28c233673478a021410a87464bd5a07751dcc663487ab5a36 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4B3gzFth84J0xzYGMkOglnHTZZ544c6Kcb0Dhmsj6/IzIQ891Ycl8M9jQ3yTLosNOC1EYDYsVFCt2K00j1JjEw== sO7wNwZeD+n7dbBYBczkaGTNT284voDzPCXxAtaq6hJ3VjrM75bJC0TyeNqKVogPsZZDJ5GHfK30es2aaYPFyA==
30848 6190 2023-11-09T06:20:42.247Z 2023-11-09T06:20:41.759Z a7a56699ab0b7229c6ade46720ede2b186d7201c3a03aabfbfc29906b9143912 a7a56699ab0b7229c6ade46720ede2b186d7201c3a03aabfbfc29906b9143912 a7a56699ab0b7229c6ade46720ede2b186d7201c3a03aabfbfc29906b9143912 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 6189 03928153f11f5676e1fd55a68a7c8a444a5b56c2372b76aada994b5a392f7608d5 03b2d97b3ae1f462c3d9add94e56dfa046e9932d65a4703068c8fc4085ec1b9643 /BMPUbmCI8K41Nwn4EdUN7jQjB3J0FBpHFEOIro42K41dW2kkXSDL+L3tYoYayb9fB5ghHL/yxDeWHUPP4fQqA== a7a56699ab0b7229c6ade46720ede2b186d7201c3a03aabfbfc29906b9143912 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZS9Z60vd2KY2oruYZfNk1Ide2U96Gdd1Q6X7LOKJbLDyKjKehxFYZd5hRSDm53wamiTNvfULJ/aid8NFa6/mhA== Ox8uyeSq+7JBYRh40brwAoAKhoRqjbe1yRsJwYAgVZQ6LNOTKZXn0P2ozsoode1RWJvgyq2leuS06QZIOTzKSg==
30849 6190 2023-11-09T06:20:46.782Z 2023-11-09T06:20:46.596Z 5ebc4fd5a98e86ab75314980503755e541a3afc0cb5cad4308df7a2155da53ec 5ebc4fd5a98e86ab75314980503755e541a3afc0cb5cad4308df7a2155da53ec 5ebc4fd5a98e86ab75314980503755e541a3afc0cb5cad4308df7a2155da53ec 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3894 03ee320c0918d037ac77d72cb674ef190f04cb2f85f89bdb726a4f65ca56aa3fb2 021d19fa38e6a59e6bf46d7783a484d616e4853d030391cad4d77cbc67338168e3 gjudGU6UDAKZEAzoUkHoLRlsO8DoYGZ+p4rObHyw9GzZ4zkU7sKuIXxTt5Z8fk0SXaqrBljZIZQrsbWewH9jOw== 5ebc4fd5a98e86ab75314980503755e541a3afc0cb5cad4308df7a2155da53ec 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 lWtLvejvU09ecN8wnzq4QPzirPah/Yvm4G6YZj9mUIFrl+M755y2UYsowJk9r/MH+F/Dgb8wkJmsKQqfTozdhw== uzCJmSvcl+3nY24Xyb4xKbV0KqFgrllVhJq7qN38BCBoX2Sb0VVmMXnbaPC2mqnVDzoh4aA21NHwBA4BZJK/EQ==
30850 6190 2023-11-09T06:21:16.747Z 2023-11-09T06:21:16.576Z 52586811375d530f7e01a7df9d6e5a9201d7761f08cfbdb8dc55ac106561eb59 52586811375d530f7e01a7df9d6e5a9201d7761f08cfbdb8dc55ac106561eb59 52586811375d530f7e01a7df9d6e5a9201d7761f08cfbdb8dc55ac106561eb59 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3895 03ee320c0918d037ac77d72cb674ef190f04cb2f85f89bdb726a4f65ca56aa3fb2 03d96bfc0fbd729efacee0493b9e67ba6e19ffceee48db77ee97d4b0cf572ff0d5 lfhMZYRXUan00KpvpmEUlgSKvcIBGg9VCQEpuJdWwO8unvt/Jz+jihSzgJlM8bMMCzrywtwEqztYx9lqWW3SvA== 52586811375d530f7e01a7df9d6e5a9201d7761f08cfbdb8dc55ac106561eb59 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 mpAolMo4tzWBoDByExm912U8lST86cO6cyf8ZRzDeVWBaYqmZVxAC/JmN2aiJj5uO3xdUZRcJWiziuvq4gwISw== 2TVnsKevqG7cSWQnBrmBKiyIAvB/cBSN2w2w1uUmZpEM10SY4eax3STG9H6aCn3yhM3hSSSiAfwlL7/KtK/+uA==
30851 6190 2023-11-09T06:21:46.765Z 2023-11-09T06:21:46.601Z e6fed9d00b6518a20f822039c8ff853de73ddcb737e96c300a8f8f3caa821b29 e6fed9d00b6518a20f822039c8ff853de73ddcb737e96c300a8f8f3caa821b29 e6fed9d00b6518a20f822039c8ff853de73ddcb737e96c300a8f8f3caa821b29 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3896 03ee320c0918d037ac77d72cb674ef190f04cb2f85f89bdb726a4f65ca56aa3fb2 030455eec08726d1824d34fd6975b5608b54681677cb6c1d4b12a9fdcb64ca46d8 cYZQj7MRJr+wtWdxrHVwUDv7X1zLkJKyqaxzMf4IPnXnfcUlkHYJX3dtPTXG9Z/XmSkeLqWyQmYVSj1dPthORw== e6fed9d00b6518a20f822039c8ff853de73ddcb737e96c300a8f8f3caa821b29 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wlJ9DHPRWf1s4o25i8Cd2LU4+UFo+bKOfm7426TDvUxu/Cfd55w/x77B1cLaanbuv3eL6GAVtH002V6Cz/f+wA== 62uKtqy7GvOK58T6bjVRVfq62Lh9+IhWRMEs1a8L8oJ1EuC2e6OMwy6wT065WOL0oHZSnVwCaltCwdUE2D8s8Q==
30852 6190 2023-11-09T06:22:16.771Z 2023-11-09T06:22:16.610Z d9d0ea818c9d843017e0405317f679ef9233ae98fc69cfd06adb3eee061ebb0e d9d0ea818c9d843017e0405317f679ef9233ae98fc69cfd06adb3eee061ebb0e d9d0ea818c9d843017e0405317f679ef9233ae98fc69cfd06adb3eee061ebb0e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3897 03ee320c0918d037ac77d72cb674ef190f04cb2f85f89bdb726a4f65ca56aa3fb2 03d1a8fd665ed863794621cf5235ad8b926ccbb76686c9a0662131e888a37c8fd3 h1vS/W8aN7EnbEoJz5f0vsvGxixOKTo+amYcMAPQkH0cGZ744r+nntvWbhzuPIFd3pv1MWjcGJ13oNOi8LUeZw== d9d0ea818c9d843017e0405317f679ef9233ae98fc69cfd06adb3eee061ebb0e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FDnqumVpSUxY5JqvTq42eHWjTUMIgGaf+/TxRG55x2c3N1DlVoCRYN4QYuWG9al6q4g61wS/dfifk/0B4q7CyQ== 5xFWrQgef0TQCSNWt4o11Y1rzQIZRDfv0vix0TOY4LvRSBauUVnmnsWcK9WYA7EPVc1CtlJxaacdyMBqPm4ebQ==
30853 6190 2023-11-09T06:22:46.749Z 2023-11-09T06:22:46.598Z 8eff43d795f745a0dbe0078e89b64f0b8109c40c423976b324eafa3e18226297 8eff43d795f745a0dbe0078e89b64f0b8109c40c423976b324eafa3e18226297 8eff43d795f745a0dbe0078e89b64f0b8109c40c423976b324eafa3e18226297 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3898 03ee320c0918d037ac77d72cb674ef190f04cb2f85f89bdb726a4f65ca56aa3fb2 03f8b16831d834a1ff35d0d2d2e795bd79ee6bb15fd3c817f2c5c599aa24ee2ca0 VFGi0YNM087bAcXyguo+OB1bYP23c8hVxW7/nFPjqBtIxr/5rVbvLarnCbaIPgTVbUIsMewVPOejq9yMp4ZNwA== 8eff43d795f745a0dbe0078e89b64f0b8109c40c423976b324eafa3e18226297 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PITxaVBeWgQyuICX5OzZk4knkAA+Kle7esLRthwOVJzoIuP8OqtvS0pIcal+VepBhvnY8bmY/yqMahGLqFVZ7w== Pim5Si0kyh/RwClAb6eh+NaZEGSVS+r7h6MzowXSngEp7OkdmFM/dzfY98C5losBY1iXPb4yKlJXWaaAtrvwug==
30854 6190 2023-11-09T06:23:16.759Z 2023-11-09T06:23:16.597Z 2916b72738189faacd8822408ff1c7b2afc358fd919f57a16db01e3d78bbd01c 2916b72738189faacd8822408ff1c7b2afc358fd919f57a16db01e3d78bbd01c 2916b72738189faacd8822408ff1c7b2afc358fd919f57a16db01e3d78bbd01c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3899 03ee320c0918d037ac77d72cb674ef190f04cb2f85f89bdb726a4f65ca56aa3fb2 03a1b94234784e39376ae81b0b54ac84c74c846f0d6da9a8df30b736ae826e17f1 Kb2dCIYcH1RKoAFI2udPPd58qFX34CQ3gbx6GWOg3hd+aR2gjG7xR6vB5eVGHrEcE8rzJiGRT+LMlPmkE9O2Gw== 2916b72738189faacd8822408ff1c7b2afc358fd919f57a16db01e3d78bbd01c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 leqbWDbQi9EPel72pcumIEGteLRsMonRscnO3ydeaFjt/FiakOL/W2Uf/Mf+BoUQSomgVxP6JoTV24CDF7VWxQ== WHcfZ2VeuPbVULYDtbKAKWmTtI46Whbdl7hGBXA++T+VipCzJJQsrgXkCdwQ8rHmadGzbWanMCfBLFcg95FLDg==
30855 6190 2023-11-09T06:23:46.770Z 2023-11-09T06:23:46.558Z d459e1e5b2ccc265e4da59912a633422ff098a8caa2318ebd73bc1cb99b20566 d459e1e5b2ccc265e4da59912a633422ff098a8caa2318ebd73bc1cb99b20566 d459e1e5b2ccc265e4da59912a633422ff098a8caa2318ebd73bc1cb99b20566 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3900 03ee320c0918d037ac77d72cb674ef190f04cb2f85f89bdb726a4f65ca56aa3fb2 03ae324951ef56b59dc6eba610a6514087dedeb92d3108f5ddf940c2c6a3722c44 Z1jqYBCElHgDTcrqUh8rVs1XdCkkVs0iYGx2aq2UUGDxUydORU7ssQBBuZqDnXukij7a4Bdm4D3oJ++DMIxZ6Q== d459e1e5b2ccc265e4da59912a633422ff098a8caa2318ebd73bc1cb99b20566 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 H1Wfi3E6ckKkYj9F9ftotVTiBZTPkXpW5tqbs8h+9cMFKaVoK1nwyxoiViDcq+fpMhCkBm/doktYW6YBMxRQ0A== TETS3NkAiK0n+39CcVAzKF0pHi5WZXgm9LM/vX8fqacPiBy7pcDV1RiRWxJse4X0xwaVF6LbMIwonpBDgDXbTw==
30856 6190 2023-11-09T06:24:16.821Z 2023-11-09T06:24:16.649Z c6070f5f4fff09c3a54bab278801152ab6745d5ff76f0b2b8e55d544fbab4b74 c6070f5f4fff09c3a54bab278801152ab6745d5ff76f0b2b8e55d544fbab4b74 c6070f5f4fff09c3a54bab278801152ab6745d5ff76f0b2b8e55d544fbab4b74 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3901 03ee320c0918d037ac77d72cb674ef190f04cb2f85f89bdb726a4f65ca56aa3fb2 032e02ccd0ac3e92578fe1801871dd3350498933c75c0dc2100cd8c6c25cfd4803 JmLlvTzvbXTWnZUNeCG16TQNxuCv4y4siPbN0bjCsEdSm23gqMH2Dc4OQMla0G+WRgxtf06BoTEHemKcyjdiXA== c6070f5f4fff09c3a54bab278801152ab6745d5ff76f0b2b8e55d544fbab4b74 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fxP3iD7KlBChDqbIPMDDcblTw0zwPqvgy9NNIlL14svzVZIdY/WxTgHH58r37izXfpTQlV9QsySkLMka/cydsw== 0FB78V3TvIThBlswAol160MXBH8QJSGjLOcUnrSf827WitvNrKVrclObhQK+r0R9COWaGLvvsVbXxIMXN2c2tQ==
