Block: 1899
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
14593 2019-05-01T06:02:04.713Z 493a88ddfef55bc5573e523b0dc2fbca9a567e2afb0c623f375b231f73935c36 493a88ddfef55bc5573e523b0dc2fbca9a567e2afb0c623f375b231f73935c36 c8627294541990d9842a92cf1a8b3c1afe97cff4367952fb612a5c34fb903b3b CRE 1 0240091e37978d7e6ced945cee1f23c62f3dd8177519880e8162e003770b45bbe3 02e282716f51899f52e8234933e1d7a5218d56af83cce05836c499012a53265242 WM5BV6bok3B5jEw7/MgTFR4xGtvGEUo93ddS4IKAdBASw6Tsq7n+fgJAWqnt2x8kMjptv7nXuuPg/fhgf7bbTw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 q0YYZ7r4HVc273vEv3tVmE0zXWV+0jSGdJn63YgQdYI3tIcl6aScqlzV6a1whjPN6uTLD6HnG34srQV6ygLZ6w== XhtJZNeEIZ2Xg0+q4To0Dn+fcMoJW0p4hREfFuZpYYmejP7c5yM5iLcRXwEuSdPNOCh6zB5v9505ogjLYmu2Gg== 1899
14594 2019-05-01T06:02:05.901Z 493a88ddfef55bc5573e523b0dc2fbca9a567e2afb0c623f375b231f73935c36 1827c35f8deab154d1bee155dae629392dbedb34e13bfe7036d987e303406eaa 717d16585835f8ec6991071081996893b6f8440f7af48bd48a002d00fec7d2bd AME 2 0240091e37978d7e6ced945cee1f23c62f3dd8177519880e8162e003770b45bbe3 02f48921c7f70b5108bc70e2576a3de00076cf6351f2e513ad1532aacfc2068057 WwLAQFc9HSjrRoyd8+mBtISc9wIQOKvBVZoW+L2NOrVwDyfX3Z2YK8CxRR+vB8UDuRTEQcI2UaBzn2EEFEgF8w== iUZ6Ifssk74VPgcDMyiqq3djBdQOOvvISeIw3mNryIRAOZOFbYc0MDZLXtsORVVM7hbIqGMIP4H0yW694VmAEg== X/EslAOuZlyZLP02JA1VwiP2VV4f6dSHehS7Pk1HBDt/SV9pVaaqxw5iwsun/cOShSgOt61xdGk/1CRjohRppA== RoCAQObzY+1Q+yNwtelKjdrIeXk5YPXzCmaE6mPeUxpIBZkqb+DLvsxhfpIpGgasDPyR7DMjtIx8MQnkefxEdg== 1899
14595 2019-05-01T06:02:07.08Z 493a88ddfef55bc5573e523b0dc2fbca9a567e2afb0c623f375b231f73935c36 966a010b006670420e72bbb1dec79a56bddda02e7cb8fbb8cd86e956519e11b5 dde8bef78cbb720683fa1fe76bfb900592099ed4346ed995bcbc514e9aa67256 TRA 3 0240091e37978d7e6ced945cee1f23c62f3dd8177519880e8162e003770b45bbe3 02c21b14bb92ae257edd4922652e33396629d9e766ea1d88b6485fa26539f3fea4 8zMVOW4wkUW/ABbAB1JrjB4dFp2IvvxPCuz7AUGV/EWHd80wIcanI0HefbSFzBR2O5wMrxIUAJGcnY4ZzCsSig== ZcvBG893fC6ruqBohK0oT+/QuE+kFZP9B6rW+4UPuIWN+FJyLCdiiRPKdiRne+mPkNiYkG3PWT1FN/N75eQuYw== ciocFvCqb1HMYFzSvqH12F0KsuHi78bpMMxZUdP5w8bL4meuMuGoIoc4ICV8duOy+hW8rxIbxnsdSjYIB+pP7g== UKAi3hZWXe2lpLS9lEbPY+TZ/3RH43IF7Vy3r2qhKN02isvyJW5eysQZ7XWZg2SCO4v6F+xvqrMlJPI+NMQtiA== 1899
14596 2019-05-01T06:02:08.224Z 493a88ddfef55bc5573e523b0dc2fbca9a567e2afb0c623f375b231f73935c36 77196f54ae6f9c03e89218c2c88b8f5912c372fd818d0589baa7d63a0f8242d7 83b9a67e4bac99af33e9cc44bdd8f78612a14c0bd6872532803d513fd014cd1b INV 4 000000000000000000000000000000000000000000000000000000000000000000 025e4ab21c00b6f0faeaea434212e54ec5287fee7a3b994d0479996ea87e81b5e5 mSAD2AseMp+iyM++4ewXcxXCh+zPmz1GlH3na18szxPZ1hFnweSc0V0bpYVH69RjdNnv7hSyg4nxj8FvSLoP1w== piFtbphUZFiDM9B6/Dv+359N6k2MvBlOTrhXpnTnpCkVbnWfnib7TQ+cRGswPiCwXJVGOzJXS8ccCeWal7hi8w== xAPjCYvkx9rsvvcAHtD/oFMS1IUCQdMHmsQRJlPh+9UsGaZeRsZUz66FTu5xfEgJu5rMdkatgrc966O0tLXFSQ== O1p7y8VyslozeYDUngW1FnqWFcV0tGiZGUVUyO0ZCycmqnHE6y6EndELYJ63KQCeXDOJjusGkQEA1TsKLrGUBw== 1899
14597 2019-05-01T06:02:11.017Z 7ba613290ebd410ec87c5548ab57a146ee8923e00fda93fa1569ea475624630a 7ba613290ebd410ec87c5548ab57a146ee8923e00fda93fa1569ea475624630a 410b1ed8f661b50d2f1db4ed0d0b92f6edcdd96f70a67a302c8fc24550054ac4 CRE 1 03b847c9b9568ffc943a74492aa3df647662fbe713a96af122268d7c4bfafebd15 02871966bf0ce45f88ea975c9942a87d54551bb77166c7a3305c3e16fea216ce59 eSj5lnREmBjKUl2DvCPepF5z4sDBNvv1ZKqoYdKfbid4yu3fYPcUX90Bd2I37mAN82mZQb4FC/OLWw5lZIOkFQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WURaar9DvNUQ38B/93CKEO93OZZ1aM0qAJrO+oZcdcJu6wSoQWGPejLzExqFeL+w7j9pECiM7hT5YsC7pGhLWA== zOu24dxm5qG/9MzzRmgwZ5JeEzvlffLYebYahj0rcWoCtBreGmGX9RVBdqXLyKCtO9dIT+56pHnZjuy53hf//A== 1899
14598 2019-05-01T06:02:12.057Z 7ba613290ebd410ec87c5548ab57a146ee8923e00fda93fa1569ea475624630a 9a785605a9a76b905ee855f0fc4ecee452065d3d60f3acc1b65659952a8e9e89 b18e06505c1d3cdae000fd2da9aedd716942bd17191c1e5d380e8f7443ffb2eb AME 2 03b847c9b9568ffc943a74492aa3df647662fbe713a96af122268d7c4bfafebd15 02965548688ed5d51920e84d1806cfdc03f786c0646324fe572f5d47048be7b98b oofjHwvEIwyEX7ebGGTLCJpFOyxZ8bsbo2hoE5HsdofD6GYHhKh+LJiAEEe5vl3Lr4aCMHIriRWj6S9LjKu6yw== kPZkR8L9XyM5sq2NoYrHMNsia4yfYlp7RIx08hB2zxpkeKE8Qkru1EHG+0xP9qk4aYp6ZVa1+lK4bJ0p4D/CzA== W3BFzAEjnffezLvHWXaJPUZruLGaG1ZwrzrJGZacHC+Pf5NzswgyigfdqsrP9bpWV2D3RHrAnlWuVfIdci0HoQ== LH3b9jJ+QHNVjV3SmJABGJU05XxDVWS/DmFL74xqd0SanFy5hylUZTrkZxo8b8FU+FgivHwd6CGb1+ISkmCUnQ== 1899
14599 2019-05-01T06:02:25.002Z c34ea44b10e809ad35da225bbde660055220a4f5b49d796475810e09affffe01 c34ea44b10e809ad35da225bbde660055220a4f5b49d796475810e09affffe01 c34ea44b10e809ad35da225bbde660055220a4f5b49d796475810e09affffe01 HBT 1898 037dd82c95c81d5462cc31ca121f45cd5a224914d29855f23579ea825dc9914e69 03be61361959c21e810e532bc572aa116270b37396869d6fff9008238f82024b22 zgU4KUeUUJgN8zhCBEnwADhElvxagBDVUHoN6BecXtVnYHBvWGhoJ1XDLDK8Kg6c2To5/bx+ZJhLqfDUkU08Fw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dpvA1yZdDKsyT/UN7aHHvmMDEmWpIM3XrxdpNcQMymmjTXUBGBanTmFlc5Q5/j0HUPG66rKIv9YoIOsZsnv/rg== UXWxNL43nrGprTwS40jhDOcARgpOH4w3eM/H4lJSpirR+Wq7m0U4MkaVz8x2zMeeJcZYeDARv+wVsMOebc3ojA== 1899
14600 2019-05-01T06:17:04.457Z 824a26351dcc5564edbc71f0c87a200523774a210cb5ef8acb3fae487183729f 824a26351dcc5564edbc71f0c87a200523774a210cb5ef8acb3fae487183729f 824a26351dcc5564edbc71f0c87a200523774a210cb5ef8acb3fae487183729f BLK 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 /yGYBqYtDA6mEpTdTj1b52O5IBnQnDBQRTHtvMqC5RPLyVCeQFjMqn8m7JnrLU9MSVF0QvET7JDVIYyyV9pqJA== cGvbJgPA21pRWoWBeDBun67s7PJsrGfiwk5ElCeIVW7BL3xxfdG15lY29UYSl/ZYxF1YEGyGXVpCpLPVCGpBrQ== JQCzttijrzp8bx9yai79SpgetZRShyDnpLwlXPWZnvr0KHxYKtQKNSJqmWi0Xc7Rl0DQ/z/ojqK+KPbG1HO47w== gjjbwEl+6YGE9V1XMH4bGlHCuCb52fN5lfvTVft+VQUDIE7VMqpV6F7yVMLDN+JXWx4XH/jHs122SqqvPrIskQ== 1899
