Block: 1593
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
12144 2019-04-28T01:17:04.621Z 6fc2a394e2a79db94f1387a9214693b60154314c3a93486eaa6fce2b67cfd7b8 6fc2a394e2a79db94f1387a9214693b60154314c3a93486eaa6fce2b67cfd7b8 c8627294541990d9842a92cf1a8b3c1afe97cff4367952fb612a5c34fb903b3b CRE 1 0347295a7859b6c677a7a41ae824ca2a79547a63fadbe4a23b6e06ed7eebbf2ae9 031ed1be3af5fbeb1aaa44c0a1c1d94a9e79dd0e525298a7761a9ff028eaa09ddf zzJAqj1I9s6IqeYDlmcOPyyK910XqMcBRXIvAd1gQHrl8BF0PG8zYCtZM4TNoq1tV31sNmBSHNTPdTI1Li0bcw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PhBbDLOxWWXp+ZyVZo8v4WgtYrFy+K+huF/P25QE9sxMX1L1wWWhTNbTRi+jZG9vQzlCeD3G/yhOr7Iy3Cvi0w== WvSrwPgwPugdu5NPfq/ed5Pe1XNibscxlePIFW/cVfwfO3TYiiI0WoA2jKIXgQenMnCFzQqdOwo7amc942qm+w== 1593
12145 2019-04-28T01:17:07.068Z 6fc2a394e2a79db94f1387a9214693b60154314c3a93486eaa6fce2b67cfd7b8 a54cb0d703123791230dd5cde8aafb276468c126470579325bddfc3c311de876 717d16585835f8ec6991071081996893b6f8440f7af48bd48a002d00fec7d2bd AME 2 0347295a7859b6c677a7a41ae824ca2a79547a63fadbe4a23b6e06ed7eebbf2ae9 03fe34aa1ee65e809c6abd7a8dfdf64d9e8a7108be24bbd6f574f0cf168899d2fd OxAb7q2aNJNZqVcF91ETxbK5FIT7FHJF0QM+0MgfKUpa5BPPicOpqOQOCRPFrT3vpdvKdmcexTTSNqx9UGpG6w== ic2hwiCIycxS3EY3Aj+COkD7E3Xmj3AqlnjdpVB10J9aTXFc+O6fn0YrPYYgSmtLB+FzKldDHzEV27SnDrW5Fg== O6MXe0UnChTVeLfycho91/ERvfnnybT4yPQVirusEHSVEl/p7RV+C8TwQc7BafxjJMYGx6DnmGhtY4sRuuzSLw== 3u0VhfQ5fSsv3cdajNy8rJgz7zjg2KIUwytD5Dj/AxbLhEFI+kgI+ajnST0mkDngqzAF0t3VkghFwnx6RRo8sw== 1593
12146 2019-04-28T01:17:08.306Z 6fc2a394e2a79db94f1387a9214693b60154314c3a93486eaa6fce2b67cfd7b8 710c2ebf19dc0a7152e3105ec2f8ac6ec2b0770e539702c95920fcb6460c3eab dde8bef78cbb720683fa1fe76bfb900592099ed4346ed995bcbc514e9aa67256 TRA 3 0347295a7859b6c677a7a41ae824ca2a79547a63fadbe4a23b6e06ed7eebbf2ae9 0291ea0690b37c8095c60b2c86ea485c125b4c0b4d6803c9890fb96ee4a83bf745 AsGf+2QNzi6MGrTdVj8I3+r33O/mupdQyJmG+d2DHm6c8tdBfbXQP9kfOPq6TCuECrJEyVrOy2CsgTwTf4Vkaw== Z0Gs+x7LRBgxT/WnfDeZOxoYbtp7XiBobTqvddUeidiM39tmDh115wi8pSEYmQWE6BsZnF2rxZuOtZYJr0mgjg== eyB+9o5gCbf+7szFmXZQRlTChuNWGcpihIlsFLA+/93U773MyCVp/ItNs7yNJ4kHtNH5t1aYFiFZnbHrL7VcoA== goUbk7n7l17XLNQZG+Af7+AgXxAO4O5f6T1rG+VT+ohQPR33R2uLlcV9kqspP2sWovSLRSTDP+FeG/vnh7rx3Q== 1593
12147 2019-04-28T01:17:09.944Z 6fc2a394e2a79db94f1387a9214693b60154314c3a93486eaa6fce2b67cfd7b8 16a39846dd8f6cf0df405ef7989ad1a9b8df9ad96f13c181d5f15e123e811519 83b9a67e4bac99af33e9cc44bdd8f78612a14c0bd6872532803d513fd014cd1b INV 4 000000000000000000000000000000000000000000000000000000000000000000 033aabde73cb86be1503a5a93d10f03274c113a32ba3b3a044c7924bc8fb55eada LNBEHbMW81A9Ni4MmP/GGvNPqrecWgDINf+GV7PAVWu09VOwk8E1sNVbq3cA9giLv6tWO4/5kuXV3Bha1y1NJQ== pxHEjVAV8CKD8/PwjQp6/Rub2e0lqx00wtNfdGAhvNdrHRtApLP1SG7ZLTx+l0uNLeHILtnYdmD29Lnkl7fi7Q== 66Q2vnTVQjUJAvVraCxi1K6hWf+4qv9/ptRmuMsGEX3lyOs/3x0eZ4+Xd9cHUqv6jMyCsetripRhxqPhD2kJcQ== EZwebyysxSR8Kd7BMlxxazdfiTxxAQ37+0qqsoi13hyayYHBF2kFURzUAKV0FKZwuAuva2nWKL2U9x+QXeroOA== 1593
12148 2019-04-28T01:17:12.263Z c2ff20fe7e4cfdd27b0c430ff771cff23a8faa53b5ebbb9809074c061170121e c2ff20fe7e4cfdd27b0c430ff771cff23a8faa53b5ebbb9809074c061170121e 410b1ed8f661b50d2f1db4ed0d0b92f6edcdd96f70a67a302c8fc24550054ac4 CRE 1 025f738b46f8b84da55193e000cc6b162972bfe339213aba110497fcc709319cef 0275b04b9ddec23e6b4cf535efc3483346083dac108b7aba9abf4b4a1887b69789 Lf7tbr+KvQYaBbCMLGGkhgVjZ+b/ZG4t6+EImNTkGZPb3/R8ZA8szuzN9uOkd0xphr0frN+QbJ2dK7U7UwZXug== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8QfvmKznw+g+T0SKJDhbiGgNkCnAgejNADAhIvr5OL/XiTTPVW8W3s7pRS9vjL5B+GV3HR2SKDSFkV5VmoggDg== WU1RPcRl0gWMMfTv8OSHVnQEyLa2USybHPIVdqQqOjD7Y7z0Sw8EKyecxANGjanXNJ4EXwV0r7IxiIFJ12NXwA== 1593
12149 2019-04-28T01:17:14.333Z c2ff20fe7e4cfdd27b0c430ff771cff23a8faa53b5ebbb9809074c061170121e 24c8a9cd58faadd5b4414e0d668108415d97e1ac05e2e4cf065ad2f574e81c1e b18e06505c1d3cdae000fd2da9aedd716942bd17191c1e5d380e8f7443ffb2eb AME 2 025f738b46f8b84da55193e000cc6b162972bfe339213aba110497fcc709319cef 0258e08d9754cbfb3da5a84f165ed21b0b2928e1a02f219f242abf0fe2651d3b1c bRkI1wdJkcbMGBJSI5W1mpsjx5yQFvJOyomVrZSnfbZIvvAFpWm34zuTIDyHqVvM+R0MgghvefL1r4oqk8JhyQ== dBkh7AfLWEuah0OzfWeXdlhBZgdmWo9CXhiCKt6k0gM/vnyERDnoe3faEUAKebWEzQngIl4WmrDW8zFuAE4nng== 3Ljq4OO7APk+vvFMMvYTul0jiP2MzMwvh2yEApZkDCayG1zPkXLXKY1iyQ8WOS3hxrgfZ9gMK9CNyMIERA/P2w== vyD04/SCN/DH05TUuPGDx+2VrCBr5syuAi9vr8n6NuVeRpDKGI/gDXWVqcCmUkpzeTr6ep3OECTY+Zvv6J2Hkg== 1593
12150 2019-04-28T01:17:23.375Z a8933d92ddb9dd7025c9ea3c6c5826702e465b86c583677c08e82e2eb1fbbcf3 a8933d92ddb9dd7025c9ea3c6c5826702e465b86c583677c08e82e2eb1fbbcf3 a8933d92ddb9dd7025c9ea3c6c5826702e465b86c583677c08e82e2eb1fbbcf3 HBT 1592 037dd82c95c81d5462cc31ca121f45cd5a224914d29855f23579ea825dc9914e69 0338602dbc908145c36e23b80f5907755d5ddcd2cb0028dfbaeb96b5cd23fcc5a6 tj4JRWwVjoUHr4oGOl0ywghlEQDMAm0G7QTppoUi07x7Gd7sTsuq1u1h2eaiTzFA/t56EDuE4r7m5YjzXD4qOQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ysPQNKeK/n1xtjJ+IHUwF28YQxjjQXpCORMyM/HD2tWfN5RlDpv7MKldI5r2/09dHxXrB615dO9/Xd5MrqImAQ== UV8Ptup3Dho6IdnASrL0bnliMq+UeWGPbq3pxPnElYm2UkuSGPFaUdVl/QdeAw/vnPwweI3o7L8F1bF5sYbiSQ== 1593
12151 2019-04-28T01:32:04.519Z f9c44e4e1be9e2a6a86cfd3fc79b62e8a4e7912c29971451d0a05657ba99db66 f9c44e4e1be9e2a6a86cfd3fc79b62e8a4e7912c29971451d0a05657ba99db66 f9c44e4e1be9e2a6a86cfd3fc79b62e8a4e7912c29971451d0a05657ba99db66 BLK 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 ByXauW2MPppHo+VPKGTIgYKsMiBTRAKJL7T9d6BueTU6g84v76lKqC11e1nnn4DWRUTGJl3BPb7B5u6Ah6e3QA== V+DtNK9Pr+hH/gKRs2mIOfmdmZSI9elQfu6cmBoQsTPjccPOcr/TEnk7F1r3Taqbiniylf53PlfWVSAoX5wRxw== Uws2CP7KoKK7XsEkmymUdqf2DmdxtX/dzzuSfRDnbyt0ToqdycRtzdoUzO6yr3eId1DVt4eeecQsD1IjfF3DHw== 8OBN0Ha1c7zstDjYsRWhUlQyOkLfUEYXyy4QosQBKYmsEeWfsTA1TnmIDRvQ3+INFeTIoxQoWazEbISSt0o9ug== 1593
