Block: 10237
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
51325 10237 2024-03-19T07:58:34.631Z 2024-03-19T07:58:33.466Z 0fa0ae3e9a8a641537fea9b93e68218789a27e04d074c11563e84980e7f56c77 09cfdd0eb8d4bea48fa74a6ae0510da2df63655e8fe542b73ad9af65c7367bb9 d43ca8acac2d8329e1abe124744fa507f8df9922fd29a4df1ba5f4d640673d16 d72917132d21b6da5f202957e55461820c57eca16f3f805da4ba47cda35fdbec d72917132d21b6da5f202957e55461820c57eca16f3f805da4ba47cda35fdbec CRE NEG 1 022e45c04557c88aec26746757a60a0549b076a736d1003630008ea75919f41879 0321a2fc95ac3fad23f9556b3bbfe5ea8714a42d428e91ed0c7d0f39b1a00a59d4 MRydIO9e8kbEkRzijfpm36rpYlqnctqfRH+etuSRTVPFUpJGIou9GxhE93Q6YseS/zg/unsobapQ1F8OZITmEQ== d72917132d21b6da5f202957e55461820c57eca16f3f805da4ba47cda35fdbec 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ba8os/1LrjSwtEPTjj9cShRSuRV+1QFZgghNzqy4h8/lxDd5bxNfThDxzMvy7LjNHOv0lStkXPt1S0t7t/P5Gg== ++j5/gpnqWEb/pggmmIySXZx5WzOjsW8c9WjgVebVVPo8WSkMVbFU2IDB8rkbzVAvxRwcG4ZXE1eWJF4nzOZMQ==
51326 10237 2024-03-19T07:58:45.463Z 2024-03-19T07:58:44.771Z ef9819282cfe2fb9be74172a3f67f02528c509cf7ed1393c39ae08a6a94fc75e 41002887c768f8ad461b9eeeee052a0c2375a655b0d3e1234790ff77070ec3a9 d43ca8acac2d8329e1abe124744fa507f8df9922fd29a4df1ba5f4d640673d16 4bf527a8ab044b5f27ef7eeb3e0edd7a2778651bc13060cbe282ce4e2c694286 4bf527a8ab044b5f27ef7eeb3e0edd7a2778651bc13060cbe282ce4e2c694286 CRE NEG 1 03c93dd265cfedba294b357ec0b17857fb548dc559da405ff620171b65c209889f 02477339ea7463704d1ff1d324ca9e2d4b75a1d1f4dc096a8c4ef6d9155e0a2c27 eI2NqtrBzjyr4TaeVozAd8hQLdQF7oIPpavhCJw1OgCNJRrAjJvgijVN80HwXjJRh7GhAulu7CEpkfw9vH9Dug== 4bf527a8ab044b5f27ef7eeb3e0edd7a2778651bc13060cbe282ce4e2c694286 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sKxeNSDIi3zgQIfuSOMbgn5I28hK7Ly7jDWBwCZXtBsVC8YJt3/kyPLE6cWAWnUMzxkU96ydAfVpE3NP2ft0uQ== Yw/xbR8m6iJiIVOaBnrpCTZpAklnLgxaW+X4qwo9IlHdREaJDI8L6KqXDCM8kGX/cZBxtFWcN9xDYk2/fd2Y9w==
51327 10237 2024-03-19T07:58:50.348Z 2024-03-19T07:58:49.819Z 1ecef8d4f9147d07a276841c2cfb84436b2719873c4071de3ec6e94fee393a27 f8f9e110cf66470298d418f8aacb1c5c8272f6036afa778c3cf5f9069d4141b7 d43ca8acac2d8329e1abe124744fa507f8df9922fd29a4df1ba5f4d640673d16 52a7a7571316900d3b15b6ee73026829267d24be4e9c65b303fe967ddd66351e 52a7a7571316900d3b15b6ee73026829267d24be4e9c65b303fe967ddd66351e CRE NEG 1 0218e1632d5855eec3f1bce61faa4c450e3281905078ada4b71f243ee1b108adce 03d427a392b1491afdf7becffdcf60fad151efa9905bfbcdbcbc378061b86b8d89 xwvvaBiTvQ3CP5pzyydAb+YsC4hVt2Smb2vpZvpJMuX68GFtdNTavCHI678nTfoM8EnXvMvWW4dElUDGEnM3iA== 52a7a7571316900d3b15b6ee73026829267d24be4e9c65b303fe967ddd66351e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 62/VzcUHJZZy3j2vNud9OW9cfn0KGsrDnorJQSkLuNPEHOk7kaQYNKzL7g0MRSGec0A6Bo7iAuI9mBjIrqhtkw== 9OnCoSltPvz/QkhhCoRa0CCU9EOt0zF3xC6Hi4FxaU2Vz+FC3Bokd3+YMORZXkFujSyfaJVrSqShj3T40HH24Q==
51328 10237 2024-03-19T07:58:53.207Z 2024-03-19T07:58:52.748Z 0602b2f3c1daeda28ba78bf25f74521868e41d9d53c43a0b62e7aaa04b9bcc17 51f7f1532e37dd0a3c70ec52701ab8a20f7be1e2848b7e4858e9d19c5dbbb5a4 d43ca8acac2d8329e1abe124744fa507f8df9922fd29a4df1ba5f4d640673d16 963fe4ea3c25e7984f4e10797ab949838ab231c2750062c7c00ca8f09a970b41 963fe4ea3c25e7984f4e10797ab949838ab231c2750062c7c00ca8f09a970b41 CRE NEG 1 03d89a44020bb1870dc884fb4c0ed3c21c0830f9f6f9bc39742f1d92a3f4d7873f 02803a5013f01dbaf05bd33975266ccdd0d3f04011113b88b237d9674ed7526ed2 9fePawCv1yjcvaFXv7mgRS1imWZ9Vu1qJlgozVwhPJnS3axw2Kze42OqYlqYaI+bZtjQo15laBIzVpBZgBRQFA== 963fe4ea3c25e7984f4e10797ab949838ab231c2750062c7c00ca8f09a970b41 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7W+g1I6Cs78ZEN2wabmvfRcS4cNXvf4zM3Kh9cbw5YS4ZpGaY132iDXFz4P/sdZjK7tsolGvy09+ceOi+R+EJw== 6uRXmgmHPt3FdSbLa+i4rCEj/qFHAuXjB41gEkNjYf/fgHeZzsSfr3UXpafYyVpY3zxDtu98gP5tWL4D1XJkvA==
51329 10237 2024-03-19T07:58:57.135Z 2024-03-19T07:58:56.698Z cd877ec2b58e993f003d5bbe1484df8f022b45491069c360ba3c4c48e50e46d7 81cc5c8e17e940b10e14c36eefa1075db61848897ea712200662956851ec2d9e d43ca8acac2d8329e1abe124744fa507f8df9922fd29a4df1ba5f4d640673d16 05b3bb6560d5c8f62aaf023002c5f848a1f6b1cbbdba0478c70e49591a50a003 05b3bb6560d5c8f62aaf023002c5f848a1f6b1cbbdba0478c70e49591a50a003 CRE NEG 1 0202a44f40b86e317cff45a9a41b72d37acd252d4d0d4b9f0cabca755deeeff800 03c13e10e916b55458e9c9b98715317e12c389ddf6c93a00d5e9b2dfe663612c11 M0TAALjydZtSWqvfhbJLShKZTIsVxiqDvwMooRWOEuTjBbPaSHgQ7YkCl6BzAfTnhVNk0ccixQ8QPv31ZmaKAg== 05b3bb6560d5c8f62aaf023002c5f848a1f6b1cbbdba0478c70e49591a50a003 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VOGSO3ox13wuMWQT8iXkq2ILsJSC2H4MmFnYMcZxMeAzyPGJm2/xeigZX5DnhpJBzDnVAznuwwhzEG/Vh+Ks6A== p7DuNIP7Z0Uf6RKvPh5Av5+d56atqUAFHkt5qEr5JC5eBehE0HwxXr6yHcE4uMaqdA33MviPaox95JluGa5EJA==
51330 10237 2024-03-19T07:59:01.631Z 2024-03-19T07:59:01.185Z 19f5c60b1030984b4b4739daf533edba05b85f6ae43938df29a91d002b73c812 4d5c99782c23872ad11b94f15bdfda5d062bdf1b96709084fe0304e708dc59a1 d43ca8acac2d8329e1abe124744fa507f8df9922fd29a4df1ba5f4d640673d16 c6f32cffd39795befc7997e492cf17d45b4f25c13834d5ff0ed2c1da0911087d c6f32cffd39795befc7997e492cf17d45b4f25c13834d5ff0ed2c1da0911087d CRE NEG 1 03f559c0b6b3a8082b274120062db64733f824b0ff457bae05b9d4a7e0bb8a020c 02331b589270847dcbe26f42384015a401b1fed3ff819e68f2817a0c9fdd9c174a n3K3rSCvB45BZQoH8hFeyH623P4XmY13CsgvgIy6uWoqM0bXNu/g2WsbcWMcSk3CJ2PF9T3G92Iyhpzei4Ib3g== c6f32cffd39795befc7997e492cf17d45b4f25c13834d5ff0ed2c1da0911087d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vaYUY4L5yG3RlE3XJlZMq5Mv6KuYXdHf2UEGp6UcL2oFUMSCMJ05U3dnVg4JYu/zvQ7ERJe0tLKjFQUc6A2mzw== e8/9n58/XWup2eRAHEMIM7zT3xXqpmSTOOWnj7QryKiu27/mXOffLRGHRrf7ys8jOS/aOmck0JK3mfUFgRXKNQ==
51331 10237 2024-03-19T07:59:02.679Z 2024-03-19T07:58:59.261Z 2702bdf63d6a11716975587085dfdca49372ad6811a19cd556349631455eaf95 2702bdf63d6a11716975587085dfdca49372ad6811a19cd556349631455eaf95 2702bdf63d6a11716975587085dfdca49372ad6811a19cd556349631455eaf95 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 10236 03e6f56ed27287fd519f9a86d7fac6aaeb3acaf035c9b87f421e9afa09428f5d72 02c6581b36fed0d463021aa165f0b9d0ff498c659a19a0c3e8d37edcb0e600118d fb+2hnSelfa6lpKyStXh+cOmEopbSyBr0It/2Irk1UgF0W9y367x16rRWJCFi4BTScDFjd6Cgnrqd7FClIp/hg== 2702bdf63d6a11716975587085dfdca49372ad6811a19cd556349631455eaf95 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KuYs/DSq8TKDec/d/Wl36Zt4Ib2wrc2ztMMDMW5GRo1Ca805n7V+Jlmtt/SO0WBW2SvzcYxUGxQNWh5KEYoySw== eGrdlMvytNV8G2iYx379RqPAxtxK3cV/BnSJJxOFf2ZFLLd2UmMTErlXwA4YF8RTLhn6j/jEdx9X01KDSdsU0A==
51332 10237 2024-03-19T07:59:03.362Z 2024-03-19T07:59:02.900Z ad675877c4aa213c47c553f83e5b94f0b0f0f45a6a77a0b57a5b96cb57dc5309 2cbfe198a17d7bdacca63bbb07b5fcc585398e71cb6c7906910655548ce9b05b d43ca8acac2d8329e1abe124744fa507f8df9922fd29a4df1ba5f4d640673d16 5c7cd853df9cb18154e392e20de72b188de62399c9930654b64c63c5c8f36632 5c7cd853df9cb18154e392e20de72b188de62399c9930654b64c63c5c8f36632 CRE NEG 1 02a741c4cb612a90d523b009dc2ad3d32d5966e04479e325de67aa4f197d45faf0 0279904871af532e66645136c0bc38b11bd53b68645acaaf25351f139cd2707de3 delhGUarkbGp3NqdjMsJwl950mBO1nf1l4gCAxBIv3UAT3cNBnWAdrhzoCO7V02AS9JrNFyJ6mMx7BKufIvAmQ== 5c7cd853df9cb18154e392e20de72b188de62399c9930654b64c63c5c8f36632 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 N1fMn5jRgeBVrrYIhReDMA9HaDcg9hgLTwTfstGueSVT+7xyZ+edjTpE6u0hSJg4FAuXmY+RMDANCY4jNK2OPQ== u0xaHhYK/1IjhqgxHIKSIYA+v9IIKdQTm+09xwNswPVceb1gKY1cpkjVDfI8OasfsgiYNjKZ0iaCsk4P7kD5fA==
51333 10237 2024-03-19T07:59:04.961Z 2024-03-19T07:59:04.517Z 03fe9fb653ab31c276b8b6c00e9c8fabd514c0371b8cd2a418a009c523a31fc5 4b5708218a84323db7509e6b538f0f32f54dd749d5d9b46c7baeabd2f7580075 d43ca8acac2d8329e1abe124744fa507f8df9922fd29a4df1ba5f4d640673d16 724e81c8c26b0fd9917ca50ed79b98b4b459449c5f493c7c8bd29dd96d91e251 724e81c8c26b0fd9917ca50ed79b98b4b459449c5f493c7c8bd29dd96d91e251 CRE NEG 1 03db6f116203b3cd3495fb9b35de827863fb80b590134bdeda252095c3939484f6 02484758d98c1dad379ce409d59b28429508bdfd44e1fdcc118d5b66b80908b1a6 bD+ea2Xy2ECWFSffH4JqZt0X+yRsT/SzcwMObw/3IqX6ZQEOfQQMwhpltriqz47bCGj2qWlQIM4mPbakcyTCcg== 724e81c8c26b0fd9917ca50ed79b98b4b459449c5f493c7c8bd29dd96d91e251 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7/RZ0YGzvQ54qku5/SUQ6CATknq4siInKhWT+OcUnh5SZRfo6AkoJ8sQnRk9iWiuiSJpic+v9MEWscR8KM3E6g== +VsgY3Cvsd71pd27EMTF6TB/kZ8TdGRaXEslOIUGRID3SyHwtRQ/cWz/yu2rSPWjNkx7qOgJSag8fzstAM+X8w==
51334 10237 2024-03-19T07:59:05.270Z 2024-03-19T07:59:04.636Z 9b4660066f4b24c0d6a5872f1e6602a4fb6938f4aacad8d5bf3da043fd33bdcc fbbe277cbc6e9623b075d9ee4a15172a3c314393453001bfdc48529f3808238e d43ca8acac2d8329e1abe124744fa507f8df9922fd29a4df1ba5f4d640673d16 99cfb17b3dd519c21dc6eadd889d1ccddfbca90292e814d244604f39153fb293 99cfb17b3dd519c21dc6eadd889d1ccddfbca90292e814d244604f39153fb293 CRE NEG 1 03ba4ed74433fcc71477c4c265320912e614ed794097981188012c10b545265926 02d32467eae8b394732f89c9c823137df3e802bc9edcfdc1fd5fc5e591ea1657c3 D+eQc29wdiKL15PKW23JjKLp+L7GRIKkj7T7dN5BovuQTjuPvUl3B0s8JrmDFx4SyVaq4WevPLEKxJqOnP1sUA== 99cfb17b3dd519c21dc6eadd889d1ccddfbca90292e814d244604f39153fb293 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +zqkeG9x3060oSbCvzA+2meKVQmiDtgwPBnyACWmIRuXdlTBirKKlSc8arlBc82v5fvWo+N6p/ESLKv/gUuuPA== cvMZadDLDo3lfubVA4vCK39M7BuoVKPlVtfQELEkNkagnJEu0sfQCzXZ1VD/K01kMzQCh0zqX+Gw5Q2M2Tvl8w==
