Block: 818
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
5969 2019-04-20T00:17:03.839Z 752878017026da324fb2fd93fa1608112cc7d98cfc221d81171d908471303d68 752878017026da324fb2fd93fa1608112cc7d98cfc221d81171d908471303d68 c8627294541990d9842a92cf1a8b3c1afe97cff4367952fb612a5c34fb903b3b CRE 1 03c4cba45954a62ea49e5197670274f80a8b8b1f85ca150e7780e78ed9dce89c68 038e0c04d6dce3176617e622af406dbc7f7101eaae8cd6561bbd64c958554d7cf8 a7GsAexsgpw2L+xM41wQZzLgrh97N6eynIRDAkuO6zn61iR3QHCj6kI/CKvwOnWsVBvRNVUDeqtGZC60RONs3g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wzonXmucxtXm92raeAAcc59MFGNgX/PXe4//OYivZBGUuvLK66/cGU3c/indl0DZWhzsYmchTyzUfyLf/Am4gg== 5qC2ymoQKxA9IogKRr5tBPjwZimSFFehwj4Qkzk+V6aG4HY8kL16B79QBP8/I3i2jO7WbKoPLGA4cMhnSQmlAQ== 818
5970 2019-04-20T00:17:04.948Z 752878017026da324fb2fd93fa1608112cc7d98cfc221d81171d908471303d68 ee73accd5d1b460c9673d8762a6fb86345de284a8f41de9d64da6cb1aae001ea 717d16585835f8ec6991071081996893b6f8440f7af48bd48a002d00fec7d2bd AME 2 03c4cba45954a62ea49e5197670274f80a8b8b1f85ca150e7780e78ed9dce89c68 027793fd218592229a4b1c7166aa64df993803a8dacbdbd45e1840876cc8275c8e PCwa5rPWEYwYO6VNH//jQlz36idVBIYOGpWoqjofFivwrdVpNBeDYy5jPix2O+ou5SMFfJpD+8fJ4JVdG24YPg== YRrPQs3PzNpsDtSZqMjCnjllYyWSSbwoAQz9pxs0Ls2TZ45+toBowOaqWgfliJ2EeuO2e+oCXjIk+RRvt/YvWw== Xuci9rqDBF6I00afZI2hKwKdCKqEDnHknzvWRgPClcE91LDZQbxxs4MQcXOWLLPIJr9jQt/6jch9p4ze2+pScA== vxRsv27OqK115q6xej0ngouxiAhJ4Zhbkxa2U5QnmH+PX5dQowEt+TFHg5gFnf4AzcyYhg0ZB+IoDSsvh+/txg== 818
5971 2019-04-20T00:17:05.941Z 752878017026da324fb2fd93fa1608112cc7d98cfc221d81171d908471303d68 e0518ca8a805d2d533f46776fba43f93351467c20d0e882c82d0725e7ebbfae1 dde8bef78cbb720683fa1fe76bfb900592099ed4346ed995bcbc514e9aa67256 TRA 3 03c4cba45954a62ea49e5197670274f80a8b8b1f85ca150e7780e78ed9dce89c68 024cce4aaeb4f3d6e6f81cacf1ba29ad6f69e4998dbf413c039ec682cec3d2d1fd zD/X7Cm13jF7rBI4EEhEX/Kr9Xo3Plt+eMZtyvuCrnp76hDgWTn7SJzmwHIoetsqEvnd6f2nvOfLYsDcVsAkGw== mYR6XY8kqWzrlAYkBFiFDGBL5wg6AZ+LRovJWL61G3tYpFjirCLoMzLfMt8qlylyyh9joYNLErWsFGCMZJUXJA== uFYrVy7437LPct1gDENd0w7lHl5eB76lAiVOrH+fC/wZXPky2sR9NNy8Yp8Tm/YXDYmyhRL4H59Scmgp03f5hw== IGyZGE9V6KzLe5G2YBIZ4VjkFT4OjZ+5BeOx3oitB+cQtuFU/6/NCzAM/u05WyIt0DZlR3rcch+YVKZMRJMYow== 818
5972 2019-04-20T00:17:06.949Z 752878017026da324fb2fd93fa1608112cc7d98cfc221d81171d908471303d68 b582c14a68fff261035da541c75b78198a017e4f441abef5048eceaa34c122b6 83b9a67e4bac99af33e9cc44bdd8f78612a14c0bd6872532803d513fd014cd1b INV 4 000000000000000000000000000000000000000000000000000000000000000000 035b458ffd38be014ed9ac6f107e8e9cad302440fd80eb036a1fe602fe4cbdd9fb FubhZXgP5grnnEKSEsX4KpHyRb3NcJ+Y9GRjvqSZXpTkL5kajRG4LbvOod42TtfAfyc2jXoJSmIm3Q0T3VCDXA== O27NTH7iCD7w4S4vMFC+VJSUr29ihLU4qYH0Vm2Hk85/uClNSH48ddOEUwOzRhgCh73NNkdDtd1jRQOWJD1bwg== hiH/OEkPGhzcbn4hiFvx960ZrrcV3PYzue9fZWXPnYxU3D7FEJJ+OJRLfOir4FE8xDcpCe/m3MFZuwyyETQE9g== ix0do6dRc3ddEM3WU0aKWlIurdFR0yrrtY8w7cTbdkOarKj16z1qKRW6T//6hENo8XrmCKE0AMt+R9cpVPHkug== 818
5973 2019-04-20T00:17:09.509Z 072214f49240e00c1733ab77c43bfe9453893724ce3d957c07ce7d5aafe8d5c5 072214f49240e00c1733ab77c43bfe9453893724ce3d957c07ce7d5aafe8d5c5 410b1ed8f661b50d2f1db4ed0d0b92f6edcdd96f70a67a302c8fc24550054ac4 CRE 1 0263d89486a9669aa2507ea886c5bf5708b3d462152445efd860248aff3859a778 035990c13eb89e6b8de6e7a0ec764ebac51ef9f7684c32d207b2b5c42cbd85d547 KaOfzid/osB8iUKR/QmgrY9Jcg0mAtXkQtTJ0RknbBRHidaJIZ1MNiuN6k7nGCUm9U8Qf6L68OKQB3VzMShaXA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 f6qR693fAwMZ2/aCb0RjEGS4wb2eBzuc+h2gD7JE0Vu/BdLn344wwRwoba1hODfOlnFnXMAQa9nvUkG8wj2hGw== DscDUTdosGJuourhJajpShRu015SJusBI1jOMmqEK6nceL8lywI7IkcpqUh5bVodc7KATCrqiaDmfkJmia7q1w== 818
5974 2019-04-20T00:17:10.53Z 072214f49240e00c1733ab77c43bfe9453893724ce3d957c07ce7d5aafe8d5c5 dab96c1b214db9f71d499adba41c48b229df59ddd73e3a9583a9b9c43b815f17 b18e06505c1d3cdae000fd2da9aedd716942bd17191c1e5d380e8f7443ffb2eb AME 2 0263d89486a9669aa2507ea886c5bf5708b3d462152445efd860248aff3859a778 0376827ddc972cdee918c4e777d7aabd061f92d7d6c33c0341a6e9db4111054c42 VYhRgpGzs+/eUvjnk1n8e24G4/B2L7GtCthHIFbc3DT+l6uNtc4Ots2N+R1vBhHJzooJ6vAPhbEjKDaLTcfcDQ== Qy9rSzBpmCd1tzMrZSIr3eudb6k0nFPV6F+wa0/sgFC61ZN/xuUqismHg2c9sHtbEKG5vW6VVKNmwWV/huQHmQ== Te09ODfwtuVpP4HBFQ/eHU9yjNOcrAHmm/oEkILE0bwfmc22q5+pSfNFhhUZFrEdy8umTYIKhYCdI3CWTWxWOQ== imM7jgHS2epsuL6Dg7oy4JL4nFpi6ZLkG0/ntEn1rxzHEHk6l3eX1De5DmrE7gOVrsYPi5nHb02xJGSeY8O/+A== 818
5975 2019-04-20T00:17:18.994Z 18a4307ed734ca5c5cbc5b13b39a7a5db6f0500f9d3805add81c47f1abd30bf9 18a4307ed734ca5c5cbc5b13b39a7a5db6f0500f9d3805add81c47f1abd30bf9 18a4307ed734ca5c5cbc5b13b39a7a5db6f0500f9d3805add81c47f1abd30bf9 HBT 817 037dd82c95c81d5462cc31ca121f45cd5a224914d29855f23579ea825dc9914e69 02b4729fc9828ad74b38ef78c64888df9d0b59c5a7dcaacfae9f5f431ed407ee99 H6WQ0Yy+D2d7NbHgtcig0f7l6xpd4qWQd2msYsb/jus0TWmLWfges5DysKR5jFsbE1KMvssW+UrFRLWztmli3w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fYH0+X6ZjLD5OWz8CDdTUfjPw5SE1cLNSMjkjHWsEb3h5eaug8mMFkkLziawC9ThMTPuVA7ZnherdEy7oYnP5g== JcAIuFOMaMdZQaD6Y31sQUV/hFCIb4H+rj36M+p2eqhk+6rhJ2Xo9hTLh6wKa1kJauc4ECB7rnv9K0kuYjXpbw== 818
5976 2019-04-20T00:32:04.004Z 7906b4a2711419a3a2f8364170421b5cea4ccbaf5d22058a813baecba975372e 7906b4a2711419a3a2f8364170421b5cea4ccbaf5d22058a813baecba975372e 7906b4a2711419a3a2f8364170421b5cea4ccbaf5d22058a813baecba975372e BLK 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 KAF6Mpf7xfIre9vtL1nobLQe6JfmTwI81tSUwqaOayqDIbVT8Kwj5J/9wQYbxSkQCkiMohiJdK5q1Eci9uromw== 4tY64SK6Gd21jL7is7MznMqb01Mua/CdXM61I0WZCom7TwnkOCGWYFrWSGN0+7ESmR0o9iAzemFYkfdJCyP7Ug== mXkuNpn2Qay7fV4kcOUcqM/4wxOvZCz7YRFw8dT3cqHvzp35az54xWHRhzJSWmpEvIVEFFnnoWeII/+wLcaqOQ== RWqoP7vQxNMQrneq+VnhIvhbXFCAdEbwfdJ82DPhehTpDON0bBn0Gokicd6HNPt/l4rJuXuDx1KGAK9Qcqo71A== 818
